record id,publication year
5329,2045
5330,2051
5331,2050
5332,2046
5333,2047
5334,2052
5335,2058
5336,2048
5337,2049
5338,2049
5339,2048
5340,2050
5341,2047
5342,2048
5343,2045
5344,2042
5345,2050
5346,2047
5347,2042
5348,2048
5349,2049
5350,2050
5351,2047
5352,2045
5353,2046
5354,2046
5355,2042
5356,2056
5357,2052
5358,2048
5359,2049
5360,2045
5361,2048
5362,2049
5363,2049
5364,2048
5365,2048
5366,2051
5367,2056
5368,2053
5369,2052
5370,2040
5371,2040
5372,2052
5373,2054
5374,2047
5375,2046
5376,2045
5377,2048
5378,2049
5379,2048
5380,2052
5381,2052
5382,2048
5383,2047
5384,2047
5385,2055
5386,2044
5387,2048
5388,2040
5389,2050
5390,2052
5391,2052
5392,2044
5393,2050
5394,2050
5395,2049
5396,2047
5397,2028
5398,2057
5399,2048
5400,2053
5401,2051
5402,2050
5403,2048
5404,2053
5405,2045
5406,2056
5407,2048
5408,2048
5409,2042
5410,2051
5411,2048
5412,2051
5413,2050
5414,2039
5415,2045
5416,2049
5417,2056
5418,2055
5419,2041
5420,2057
5421,2048
5422,2048
5423,2045
5424,2052
5425,2047
5426,2057
5427,2047
5428,2050
5429,2048
5430,2049
5431,2051
5432,2050
5433,2043
5434,2050
5435,2047
5436,2048
5437,2051
5438,2048
5439,2049
5440,2051
5441,2047
5442,2050
5443,2047
5444,2051
5445,2047
5446,2049
5447,2050
5448,2051
5449,2045
5450,2047
5451,2047
5452,2048
5453,2062
5454,2050
5455,2049
5456,2048
5457,2049
5458,2048
5459,2046
5460,2050
5461,2050
5462,2044
5463,2045
5464,2036
5465,2051
5466,2050
5467,2050
5468,2045
5469,2043
5470,2041
5471,2046
5472,2057
5473,2045
5474,2052
5475,2048
5476,2054
5477,2049
5478,2051
5479,2046
5480,2048
5481,2058
5482,2048
5483,2046
5484,2050
5485,2050
5486,2051
5487,2045
5488,2049
5489,2046
5490,2050
5491,2050
5492,2046
5493,2053
5494,2049
5495,2048
5496,2049
5497,2055
5498,2049
5499,2049
5500,2051
5501,2050
5502,2050
5503,2052
5504,2053
5505,2050
5506,2050
5507,2042
5508,2048
5509,2054
5510,2052
5511,2048
5512,2042
5513,2054
5514,2050
5515,2050
5516,2047
5517,2051
5518,2042
5519,2047
5520,2049
5521,2054
5522,2047
5523,2050
5524,2049
5525,2048
5526,2049
5527,2048
5528,2054
5529,2048
5530,2050
5531,2044
5532,2055
5533,2051
5534,2047
5535,2051
5536,2051
5537,2052
5538,2048
5539,2046
5540,2056
5541,2047
5542,2050
5543,2051
5544,2048
5545,2047
5546,2037
5547,2053
5548,2071
5549,2048
5550,2047
5551,2049
5552,2047
5553,2041
5554,2048
5555,2053
5556,2040
5557,2049
5558,2048
5559,2040
5560,2048
5561,2051
5562,2048
5563,2044
5564,2048
5565,2051
5566,2045
5567,2048
5568,2048
5569,2045
5570,2047
5571,2049
5572,2047
5573,2052
5574,2050
5575,2050
5576,2045
5577,2052
5578,2048
5579,2047
5580,2043
5581,2047
5582,2048
5583,2049
5584,2046
5585,2046
5586,2051
5587,2046
5588,2048
5589,2049
5590,2047
5591,2043
5592,2043
5593,2047
5594,2053
5595,2054
5596,2046
5597,2046
5598,2051
5599,2052
5600,2044
5601,2054
5602,2045
5603,2049
5604,2052
5605,2042
5606,2052
5607,2049
5608,2048
5609,2051
5610,2056
5611,2053
5612,2041
5613,2057
5614,2044
5615,2045
5616,2042
5617,2049
5618,2051
5619,2044
5620,2049
5621,2046
5622,2047
5623,2047
5624,2051
5625,2045
5626,2053
5627,2048
5628,2048
5629,2050
5630,2047
5631,2050
5632,2048
5633,2054
5634,2048
5635,2048
5636,2048
5637,2048
5638,2048
5639,2046
5640,2048
5641,2048
5642,2053
5643,2049
5644,2050
5645,2046
5646,2050
5647,2050
5648,2051
5649,2050
5650,2048
5651,2051
5652,2049
5653,2049
5654,2053
5655,2053
5656,2045
5657,2050
5658,2048
5659,2050
5660,2050
5661,2046
5662,2043
5663,2047
5664,2051
5665,2046
5666,2050
5667,2055
5668,2050
5669,2045
5670,2051
5671,2037
5672,2044
5673,2050
5674,2051
5675,2052
5676,2037
5677,2057
5678,2048
5679,2046
5680,2052
5681,2051
5682,2049
5683,2044
5684,2045
5685,2051
5686,2048
5687,2048
5688,2051
5689,2047
5690,2050
5691,2044
5692,2046
5693,2040
5694,2046
5695,2048
5696,2046
5697,2041
5698,2043
5699,2040
5700,2057
5701,2047
5702,2054
5703,2051
5704,2048
5705,2048
5706,2050
5707,2054
5708,2050
5709,2048
5710,2048
5711,2049
5712,2055
5713,2048
5714,2049
5715,2041
5716,2055
5717,2053
5718,2047
5719,2062
5720,2050
5721,2049
5722,2045
5723,2034
5724,2049
5725,2047
5726,2047
5727,2051
5728,2050
5729,2041
5730,2045
5731,2044
5732,2047
5733,2046
5734,2047
5735,2050
5736,2048
5737,2050
5738,2053
5739,2043
5740,2042
5741,2049
5742,2051
5743,2065
5744,2058
5745,2050
5746,2059
5747,2047
5748,2046
5749,2043
5750,2047
5751,2051
5752,2049
5753,2051
5754,2052
5755,2043
5756,2051
5757,2048
5758,2048
5759,2050
5760,2044
5761,2053
5762,2051
5763,2048
5764,2050
5765,2046
5766,2048
5767,2047
5768,2048
5769,2047
5770,2050
5771,2049
5772,2050
5773,2041
5774,2045
5775,2045
5776,2045
5777,2054
5778,2045
5779,2047
5780,2051
5781,2046
5782,2046
5783,2052
5784,2040
5785,2049
5786,2047
5787,2048
5788,2049
5789,2046
5790,2054
5791,2049
5792,2049
5793,2046
5794,2049
5795,2045
5796,2051
5797,2048
5798,2042
5799,2048
5800,2053
5801,2052
5802,2052
5803,2049
5804,2050
5805,2050
5806,2049
5807,2046
5808,2048
5809,2048
5810,2044
5811,2047
5812,2048
5813,2051
5814,2050
5815,2045
5816,2050
5817,2048
5818,2050
5819,2045
5820,2047
5821,2047
5822,2049
5823,2050
5824,2050
5825,2049
5826,2044
5827,2052
5828,2049
5829,2048
5830,2049
5831,2052
5832,2050
5833,2049
5834,2050
5835,2053
5836,2048
5837,2054
5838,2043
5839,2049
5840,2048
5841,2047
5842,2050
5843,2044
5844,2050
5845,2052
5846,2049
5847,2043
5848,2051
5849,2048
5850,2054
5851,2049
5852,2050
5853,2052
5854,2041
5855,2052
5856,2046
5857,2047
5858,2045
5859,2035
5860,2040
5861,2051
5862,2050
5863,2048
5864,2044
5865,2049
5866,2052
5867,2050
5868,2055
5869,2047
5870,2059
5871,2052
5872,2049
5873,2049
5874,2049
5875,2052
5876,2044
5877,2037
5878,2057
5879,2048
5880,2055
5881,2051
5882,2051
5883,2046
5884,2043
5885,2050
5886,2047
5887,2049
5888,2048
5889,2053
5890,2046
5891,2047
5892,2047
5893,2048
5894,2052
5895,2050
5896,2049
5897,2040
5898,2054
5899,2050
5900,2048
5901,2050
5902,2052
5903,2039
5904,2058
5905,2049
5906,2062
5907,2047
5908,2043
5909,2048
5910,2047
5911,2053
5912,2049
5913,2064
5914,2045
5915,2049
5916,2047
5917,2050
5918,2045
5919,2051
5920,2049
5921,2044
5922,2047
5923,2045
5924,2039
5925,2051
5926,2051
5927,2050
5928,2049
5929,2049
5930,2044
5931,2051
5932,2041
5933,2050
5934,2045
5935,2049
5936,2048
5937,2051
5938,2046
5939,2050
5940,2054
5941,2054
5942,2046
5943,2044
5944,2047
5945,2049
5946,2052
5947,2057
5948,2050
5949,2050
5950,2048
5951,2048
5952,2051
5953,2049
5954,2046
5955,2054
5956,2041
5957,2050
5958,2047
5959,2057
5960,2042
5961,2050
5962,2051
5963,2049
5964,2045
5965,2050
5966,2049
5967,2053
5968,2051
5969,2047
5970,2048
5971,2048
5972,2051
5973,2046
5974,2052
5975,2048
5976,2042
5977,2052
5978,2047
5979,2057
5980,2055
5981,2048
5982,2058
5983,2051
5984,2047
5985,2048
5986,2055
5987,2048
5988,2052
5989,2049
5990,2044
5991,2045
5992,2050
5993,2047
5994,2051
5995,2047
5996,2051
5997,2045
5998,2044
5999,2053
6000,2046
6001,2052
6002,2047
6003,2048
6004,2046
6005,2048
6006,2048
6007,2048
6008,2038
6009,2049
6010,2063
6011,2048
6012,2038
6013,2044
6014,2047
6015,2049
6016,2047
6017,2045
6018,2049
6019,2048
6020,2047
6021,2050
6022,2054
6023,2048
6024,2051
6025,2054
6026,2050
6027,2049
6028,2052
6029,2045
6030,2051
6031,2047
6032,2046
6033,2049
6034,2049
6035,2047
6036,2043
6037,2046
6038,2048
6039,2044
6040,2046
6041,2050
6042,2049
6043,2056
6044,2045
6045,2051
6046,2053
6047,2057
6048,2049
6049,2048
6050,2050
6051,2044
6052,2047
6053,2048
6054,2048
6055,2042
6056,2051
6057,2053
6058,2048
6059,2054
6060,2049
6061,2048
6062,2048
6063,2055
6064,2050
6065,2063
6066,2050
6067,2050
6068,2048
6069,2051
6070,2048
6071,2048
6072,2051
6073,2052
6074,2051
6075,2052
6076,2048
6077,2052
6078,2050
6079,2050
6080,2048
6081,2047
6082,2042
6083,2050
6084,2049
6085,2047
6086,2050
6087,2050
6088,2048
6089,2047
6090,2047
6091,2053
6092,2053
6093,2043
6094,2047
6095,2050
6096,2044
6097,2046
6098,2051
6099,2049
6100,2050
6101,2047
6102,2045
6103,2066
6104,2055
6105,2042
6106,2048
6107,2056
6108,2046
6109,2048
6110,2052
6111,2046
6112,2052
6113,2052
6114,2058
6115,2054
6116,2051
6117,2046
6118,2048
6119,2049
6120,2051
6121,2053
6122,2049
6123,2048
6124,2050
6125,2051
